1.674609899520874,2.2636289596557617,0.20779837667942047,29879
1.5844120979309082,2.810600519180298,0.189792200922966,24801
1.6615105867385864,2.2480711936950684,0.20091982185840607,29929
1.5706759691238403,2.815422534942627,0.1850540190935135,24851
1.678514003753662,2.2588207721710205,0.19530576467514038,29979
1.5887560844421387,2.8535051345825195,0.1853329986333847,24901
1.583022952079773,2.8142852783203125,0.18227308988571167,24951
1.6584359407424927,2.249500036239624,0.20613637566566467,30029
1.6467846632003784,2.271117687225342,0.2084893435239792,30079
1.5818008184432983,2.8731322288513184,0.19378916919231415,25001
1.6360340118408203,2.309541940689087,0.1991368979215622,30129
1.5880621671676636,2.835602045059204,0.1795591115951538,25051
1.575541377067566,2.846226453781128,0.18602079153060913,25101
1.6668469905853271,2.3128159046173096,0.21206513047218323,30179
1.689540147781372,2.3215317726135254,0.21209970116615295,30229
1.5723963975906372,2.8291022777557373,0.18379157781600952,25151
1.6856714487075806,2.3148491382598877,0.19514614343643188,30279
1.5700562000274658,2.8174450397491455,0.17469079792499542,25201
1.5667248964309692,2.8138768672943115,0.16751600801944733,25251
1.7065997123718262,2.3209969997406006,0.2442026436328888,30329
1.7031219005584717,2.367664337158203,0.24218924343585968,30379
1.5710803270339966,2.792687177658081,0.17604562640190125,25301
1.6874644756317139,2.334998369216919,0.2604752480983734,30429
1.5830782651901245,2.800666332244873,0.17933809757232666,25351
1.7319377660751343,2.326491355895996,0.27628540992736816,30479
1.5726230144500732,2.775437355041504,0.1790378838777542,25401
1.5850069522857666,2.7775917053222656,0.1656142771244049,25451
1.724582314491272,2.3042585849761963,0.2687876522541046,30529
1.5932636260986328,2.8159987926483154,0.173100084066391,25501
1.7067673206329346,2.338313102722168,0.2682165205478668,30579
1.5887410640716553,2.851123809814453,0.18292373418807983,25551
1.6903250217437744,2.3079209327697754,0.25686031579971313,30629
1.6869608163833618,2.2990949153900146,0.22842839360237122,30679
1.5833778381347656,2.868572473526001,0.19025017321109772,25601
1.6775093078613281,2.3285186290740967,0.2326100468635559,30729
1.5804657936096191,2.882037401199341,0.1923554241657257,25651
1.6933282613754272,2.279078483581543,0.24520283937454224,30779
1.5862150192260742,2.8197083473205566,0.18220922350883484,25701
1.7151834964752197,2.278614044189453,0.2449283003807068,30829
1.5725146532058716,2.8225555419921875,0.20045694708824158,25751
1.7257858514785767,2.3151679039001465,0.2322748303413391,30879
1.5693042278289795,2.8343122005462646,0.1892344057559967,25801
1.723389744758606,2.3048245906829834,0.212779238820076,30929
1.5659635066986084,2.7964606285095215,0.18664111196994781,25851
1.7313560247421265,2.279097557067871,0.19957146048545837,30979
1.5700792074203491,2.797447443008423,0.17837198078632355,25901
1.5821611881256104,2.8022422790527344,0.17418326437473297,25951
1.7331812381744385,2.235964298248291,0.19223184883594513,31029
1.5785070657730103,2.795067071914673,0.16894373297691345,26001
1.7114733457565308,2.2448673248291016,0.20543640851974487,31079
1.5851398706436157,2.7985825538635254,0.1629829853773117,26051
1.7023510932922363,2.232621669769287,0.18519997596740723,31129
1.5570285320281982,2.787813901901245,0.17236457765102386,26101
1.6822501420974731,2.193674325942993,0.20215892791748047,31179
1.5614134073257446,2.7969489097595215,0.17403849959373474,26151
1.661350965499878,2.1610074043273926,0.19918951392173767,31229
1.6464101076126099,2.214416980743408,0.20296956598758698,31279
1.5555148124694824,2.775036096572876,0.17652080953121185,26201
1.5442302227020264,2.811513900756836,0.1829335242509842,26251
1.6418228149414062,2.2675294876098633,0.19732512533664703,31329
1.560416340827942,2.8248114585876465,0.18279004096984863,26301
1.6395045518875122,2.251929998397827,0.1942913830280304,31379
1.5575848817825317,2.8059394359588623,0.18403910100460052,26351
1.6280087232589722,2.2546794414520264,0.19545648992061615,31429
1.5723497867584229,2.857224464416504,0.17316676676273346,26401
1.615125298500061,2.26548171043396,0.2074674665927887,31479
1.625305414199829,2.2207143306732178,0.20164558291435242,31529
1.5645902156829834,2.871263265609741,0.1693258136510849,26451
1.5800442695617676,2.8789892196655273,0.1797516942024231,26501
1.6152642965316772,2.2032763957977295,0.19933849573135376,31579
1.5833252668380737,2.8616883754730225,0.1898886114358902,26551
1.6118943691253662,2.2012014389038086,0.1974758356809616,31629
1.579384684562683,2.8952536582946777,0.19153951108455658,26601
1.6120657920837402,2.2200939655303955,0.1840829849243164,31679
1.6177622079849243,2.24107027053833,0.18419598042964935,31729
1.5762344598770142,2.8554110527038574,0.19083066284656525,26651
1.6147249937057495,2.2370996475219727,0.18381209671497345,31779
1.5755932331085205,2.8575613498687744,0.18892674148082733,26701
1.5786991119384766,2.8441944122314453,0.20430123805999756,26751
1.6079295873641968,2.224762439727783,0.18827353417873383,31829
1.583908200263977,2.865683078765869,0.2373722642660141,26801
1.6058601140975952,2.1981041431427,0.20253510773181915,31879
1.5828235149383545,2.8260483741760254,0.2212623506784439,26851
1.5949604511260986,2.180602788925171,0.1986762285232544,31929
1.5702496767044067,2.8352715969085693,0.2076549232006073,26901
1.5916821956634521,2.1986806392669678,0.19046419858932495,31979
1.5732343196868896,2.838184118270874,0.20513692498207092,26951
1.575329303741455,2.166692018508911,0.19565030932426453,32029
1.5752289295196533,2.1681101322174072,0.20957480370998383,32079
1.5817149877548218,2.8626961708068848,0.21028535068035126,27001
1.5585362911224365,2.1811184883117676,0.2040857970714569,32129
1.588014006614685,2.8592302799224854,0.22875626385211945,27051
1.586674451828003,2.8146204948425293,0.22577565908432007,27101
1.5544624328613281,2.164088726043701,0.197886124253273,32179
1.5748575925827026,2.8013055324554443,0.24416810274124146,27151
1.5632604360580444,2.1900711059570312,0.21139737963676453,32229
1.5731134414672852,2.227595806121826,0.19185470044612885,32279
1.586593508720398,2.8246610164642334,0.24054940044879913,27201
1.6069190502166748,2.207890510559082,0.1992974877357483,32329
1.5913995504379272,2.828032970428467,0.2213963121175766,27251
1.5930578708648682,2.839203357696533,0.21658307313919067,27301
1.595362901687622,2.2802793979644775,0.19997680187225342,32379
1.5847585201263428,2.8835413455963135,0.21337537467479706,27351
1.6441067457199097,2.314309597015381,0.21819154918193817,32429
1.6347085237503052,2.3215041160583496,0.21017302572727203,32479
1.5792995691299438,2.871075391769409,0.2060910314321518,27401
1.580620288848877,2.8891093730926514,0.2064945101737976,27451
1.6266250610351562,2.3003501892089844,0.20380353927612305,32529
1.5739257335662842,2.8500683307647705,0.20442508161067963,27501
1.6254066228866577,2.2658722400665283,0.18980436027050018,32579
1.6772489547729492,2.299901247024536,0.23534581065177917,32629
1.5629523992538452,2.854185104370117,0.22013062238693237,27551
1.5636414289474487,2.883173704147339,0.2128211110830307,27601
1.6833988428115845,2.3183140754699707,0.21695929765701294,32679
